time_day,injected_pv,oil_rate_m3_day,water_rate_m3_day,liquid_rate_m3_day,water_cut,cumulative_oil_m3,cumulative_water_m3,recovery_factor,injector_bhp_mpa,producer_bhp_mpa
741.0,0.14819999999999997,47.06057250543698,5.7455038398776005e-5,47.06062996047538,1.220872700748599e-6,34945.54835891721,0.5805472092256373,0.21840967724323251,19.319246806219518,18.0
751.0,0.15019999999999997,47.060077460274364,5.743852974020404e-5,47.0601348988041,1.2205347448263196e-6,35416.151608745764,0.5811216770663322,0.22135094755466098,19.317144482972797,18.0
761.0,0.15219999999999997,47.061357541315644,5.742425406033743e-5,47.0614149655697,1.2201982048850256e-6,35886.758783753714,0.581695990985335,0.22429224239846068,19.315088844873205,18.0
771.0,0.15419999999999998,47.06012990645937,5.740732440130703e-5,47.06018731378377,1.2198702911769461e-6,36357.36622099259,0.5822701488776432,0.22723353888120365,19.312966352814186,18.0
781.0,0.15619999999999998,47.06052283573804,5.7392440623853385e-5,47.060580228178665,1.2195438378698158e-6,36827.96948470358,0.5828441477027689,0.23017480927939732,19.310886663500284,18.0
791.0,0.15819999999999998,47.06014541006339,5.7376871543145813e-5,47.06020278693494,1.2192227858201035e-6,37298.572825932584,0.583417994263604,0.2331160801620786,19.308785264941346,18.0
801.0,0.16019999999999998,47.06046337111141,5.736228054118926e-5,47.060520733391954,1.2189045009968973e-6,37769.17586983846,0.5839916900240256,0.23605734918649032,19.30670230586256,18.0
811.0,0.16219999999999998,47.06071362874134,5.7347792364841266e-5,47.0607709765337,1.2185901585300645e-6,38239.78175483772,0.5845652403885557,0.2389986359677357,19.30461604076125,18.0
821.0,0.16419999999999998,47.06001151319719,5.7332396019226024e-5,47.06006884559321,1.2182811760717333e-6,38710.385380547414,0.5851386413304761,0.2419399086284213,19.302503782568632,18.0
831.0,0.1662,47.06160524310091,5.731978039037993e-5,47.061662562881295,1.217971853709849e-6,39180.9934643289,0.5857119022125241,0.24488120915205558,19.30045406002617,18.0
841.0,0.1682,47.06072342880997,5.730451030487543e-5,47.06078073332028,1.217670200365e-6,39651.605107688454,0.5862850236660004,0.24782253192305279,19.298338790601864,18.0
851.0,0.17019999999999996,47.0605361511783,5.729019125635727e-5,47.060593441369555,1.2173707781167754e-6,40122.211405588394,0.5868579971738066,0.2507638212849274,19.296241931812943,18.0
